X,Y,site,date,code,pollutant,mean,capture_rate,source,site.type,name,duplicate
529778.204268337,178957.149516891,London Westminster,2017,HORS,nox,52.7899743784228,83.3694783700491,importAURN,Urban Background,LAEIBox,N
529778.204268337,178957.149516891,London Westminster,2018,HORS,nox,49.0340381734622,96.8610889167903,importAURN,Urban Background,LAEIBox,N
529778.204268337,178957.149516891,London Westminster,2019,HORS,nox,73.9523011534968,12.5670585549595,importAURN,Urban Background,LAEIBox,N
553828.590463639,101615.71209564,Lullington Heath,2013,LH,nox,10.3388510450141,93.0601529505764,importAURN,Rural Background,Non-London,N
553828.590463639,101615.71209564,Lullington Heath,2014,LH,nox,8.72627713932981,64.7186394247232,importAURN,Rural Background,Non-London,N
553828.590463639,101615.71209564,Lullington Heath,2015,LH,nox,8.08508608361775,66.8873416276681,importAURN,Rural Background,Non-London,N
553828.590463639,101615.71209564,Lullington Heath,2016,LH,nox,9.11056363098758,96.2435970404098,importAURN,Rural Background,Non-London,N
553828.590463639,101615.71209564,Lullington Heath,2017,LH,nox,8.92902623678401,98.2422097934026,importAURN,Rural Background,Non-London,N
553828.590463639,101615.71209564,Lullington Heath,2018,LH,nox,8.67200434747521,99.0069626754937,importAURN,Rural Background,Non-London,N
553828.590463639,101615.71209564,Lullington Heath,2019,LH,nox,13.2719398595506,12.1903892249743,importAURN,Rural Background,Non-London,N
505927.062791797,222644.050077118,Luton A505 Roadside,2015,LUTR,nox,114.344326714143,80.1392535098733,importAURN,Urban Traffic,Non-London,N
505927.062791797,222644.050077118,Luton A505 Roadside,2016,LUTR,nox,140.856230263673,98.8616960728514,importAURN,Urban Traffic,Non-London,N
505927.062791797,222644.050077118,Luton A505 Roadside,2017,LUTR,nox,117.435168775053,96.8154320283073,importAURN,Urban Traffic,Non-London,N
505927.062791797,222644.050077118,Luton A505 Roadside,2018,LUTR,nox,110.217442128347,98.892820454286,importAURN,Urban Traffic,Non-London,N
505927.062791797,222644.050077118,Luton A505 Roadside,2019,LUTR,nox,135.327102049622,10.5809839059468,importAURN,Urban Traffic,Non-London,N
384310.874362277,398337.361364185,Manchester Piccadilly,2013,MAN3,nox,69.9796033902647,93.56237872389,importAURN,Urban Background,Non-London,N
384310.874362277,398337.361364185,Manchester Piccadilly,2014,MAN3,nox,70.2928299112636,96.4730053646844,importAURN,Urban Background,Non-London,N
384310.874362277,398337.361364185,Manchester Piccadilly,2015,MAN3,nox,68.1123310460397,98.4248373473348,importAURN,Urban Background,Non-London,N
384310.874362277,398337.361364185,Manchester Piccadilly,2016,MAN3,nox,74.9702998163706,94.8434832100171,importAURN,Urban Background,Non-London,N
384310.874362277,398337.361364185,Manchester Piccadilly,2017,MAN3,nox,61.5276023544093,96.0392649240954,importAURN,Urban Background,Non-London,N
384310.874362277,398337.361364185,Manchester Piccadilly,2018,MAN3,nox,56.9645405056439,99.0982764524598,importAURN,Urban Background,Non-London,N
384310.874362277,398337.361364185,Manchester Piccadilly,2019,MAN3,nox,90.6989275167144,11.9506905604383,importAURN,Urban Background,Non-London,N
384180.988085785,386076.044843963,Manchester Sharston,2016,MAHG,nox,44.1705677971559,84.8491747296528,importAURN,Suburban Industrial,Non-London,N
384180.988085785,386076.044843963,Manchester Sharston,2017,MAHG,nox,38.3609816820809,98.7330213445954,importAURN,Suburban Industrial,Non-London,N
384180.988085785,386076.044843963,Manchester Sharston,2018,MAHG,nox,35.9161328822639,98.0139253509873,importAURN,Suburban Industrial,Non-London,N
384180.988085785,386076.044843963,Manchester Sharston,2019,MAHG,nox,65.8762830697674,12.2702887798197,importAURN,Suburban Industrial,Non-London,N
383909.857611045,385823.305176162,Manchester South,2013,MAN4,nox,32.7070446941073,91.2338774112544,importAURN,Suburban Industrial,Non-London,N
383909.857611045,385823.305176162,Manchester South,2014,MAN4,nox,34.4307130876425,99.1096906745805,importAURN,Suburban Industrial,Non-London,N
383909.857611045,385823.305176162,Manchester South,2015,MAN4,nox,28.3393283684332,98.6417075676293,importAURN,Suburban Industrial,Non-London,N
383909.857611045,385823.305176162,Manchester South,2016,MAN4,nox,43.2535950430293,6.61354581673307,importAURN,Suburban Industrial,Non-London,N
483340.203972716,295885.891642256,Market Harborough,2013,MKTH,nox,15.1671293151136,69.3299851615112,importAURN,Rural Background,Non-London,N
483340.203972716,295885.891642256,Market Harborough,2014,MKTH,nox,16.5611902110661,95.7196667047141,importAURN,Rural Background,Non-London,N
483340.203972716,295885.891642256,Market Harborough,2015,MKTH,nox,10.1697106547836,94.1330898299281,importAURN,Rural Background,Non-London,N
483340.203972716,295885.891642256,Market Harborough,2016,MKTH,nox,12.6516664302032,94.6727376209448,importAURN,Rural Background,Non-London,N
483340.203972716,295885.891642256,Market Harborough,2017,MKTH,nox,10.8678047787395,93.6308640566145,importAURN,Rural Background,Non-London,N
483340.203972716,295885.891642256,Market Harborough,2018,MKTH,nox,9.16162978115283,95.4457253738158,importAURN,Rural Background,Non-London,N
483340.203972716,295885.891642256,Market Harborough,2019,MKTH,nox,15.6636624211503,12.3045314461819,importAURN,Rural Background,Non-London,N
450470.863987752,519620.542448116,Middlesbrough,2013,MID,nox,22.2283082280702,97.5915991325191,importAURN,Urban Industrial,Non-London,N
450470.863987752,519620.542448116,Middlesbrough,2014,MID,nox,25.0531067053681,83.5635201461021,importAURN,Urban Industrial,Non-London,N
450470.863987752,519620.542448116,Middlesbrough,2015,MID,nox,21.3954205339174,96.4159342540806,importAURN,Urban Industrial,Non-London,N
450470.863987752,519620.542448116,Middlesbrough,2016,MID,nox,26.5022199780448,98.5088218554354,importAURN,Urban Industrial,Non-London,N
450470.863987752,519620.542448116,Middlesbrough,2017,MID,nox,18.58375400163,98.0367537952289,importAURN,Urban Industrial,Non-London,N
450470.863987752,519620.542448116,Middlesbrough,2018,MID,nox,20.9967006834406,97.5345280219153,importAURN,Urban Industrial,Non-London,N
450470.863987752,519620.542448116,Middlesbrough,2019,MID,nox,28.1697863992707,12.5214016664764,importAURN,Urban Industrial,Non-London,N
323550.983996769,363410.451488557,Mold,2013,MOLD,nox,12.1252546404229,82.0568428261614,importAURN,Suburban Background,Non-London,N
214439.862499906,212663.327070821,Narberth,2013,PEMB,nox,7.00898025626024,97.5459422440361,importAURN,Rural Background,Non-London,N
214439.862499906,212663.327070821,Narberth,2014,PEMB,nox,5.3672622579138,97.7171555758475,importAURN,Rural Background,Non-London,N
214439.862499906,212663.327070821,Narberth,2015,PEMB,nox,3.88758002886169,98.8699920100445,importAURN,Rural Background,Non-London,N
214439.862499906,212663.327070821,Narberth,2016,PEMB,nox,5.44990141362331,55.4809334092203,importAURN,Rural Background,Non-London,N
214439.862499906,212663.327070821,Narberth,2017,PEMB,nox,4.07988880159475,97.3404862458624,importAURN,Rural Background,Non-London,N
214439.862499906,212663.327070821,Narberth,2018,PEMB,nox,4.52575377649103,98.5618080127839,importAURN,Rural Background,Non-London,N
214439.862499906,212663.327070821,Narberth,2019,PEMB,nox,4.8134173605948,12.2817030019404,importAURN,Rural Background,Non-London,N
425026.154057792,564918.472949728,Newcastle Centre,2013,NEWC,nox,47.1147643491506,97.4203858007077,importAURN,Urban Background,Non-London,N
425026.154057792,564918.472949728,Newcastle Centre,2014,NEWC,nox,52.5716939343107,80.972491724689,importAURN,Urban Background,Non-London,N
425026.154057792,564918.472949728,Newcastle Centre,2015,NEWC,nox,48.1350927047117,95.2060267092798,importAURN,Urban Background,Non-London,N
425026.154057792,564918.472949728,Newcastle Centre,2016,NEWC,nox,50.5259529550718,98.3039271485487,importAURN,Urban Background,Non-London,N
425026.154057792,564918.472949728,Newcastle Centre,2017,NEWC,nox,43.9752847784555,99.1781760073051,importAURN,Urban Background,Non-London,N
425026.154057792,564918.472949728,Newcastle Centre,2018,NEWC,nox,46.909206098595,94.235817829015,importAURN,Urban Background,Non-London,N
425026.154057792,564918.472949728,Newcastle Centre,2019,NEWC,nox,65.1953192915531,12.5670585549595,importAURN,Urban Background,Non-London,N
425991.600964169,565831.475108677,Newcastle Cradlewell Roadside,2013,NCA3,nox,137.497057140793,86.9078872274854,importAURN,Urban Traffic,Non-London,N
425991.600964169,565831.475108677,Newcastle Cradlewell Roadside,2014,NCA3,nox,104.988250455094,94.5554160483963,importAURN,Urban Traffic,Non-London,N
425991.600964169,565831.475108677,Newcastle Cradlewell Roadside,2015,NCA3,nox,103.154132930796,74.386485561009,importAURN,Urban Traffic,Non-London,N
425991.600964169,565831.475108677,Newcastle Cradlewell Roadside,2016,NCA3,nox,98.2949474055771,96.7444507683552,importAURN,Urban Traffic,Non-London,N
425991.600964169,565831.475108677,Newcastle Cradlewell Roadside,2017,NCA3,nox,102.78164615,22.8284442415249,importAURN,Urban Traffic,Non-London,N
425991.600964169,565831.475108677,Newcastle Cradlewell Roadside,2018,NCA3,nox,91.0669821525854,98.892820454286,importAURN,Urban Traffic,Non-London,N
425991.600964169,565831.475108677,Newcastle Cradlewell Roadside,2019,NCA3,nox,104.968560672727,12.5556443328387,importAURN,Urban Traffic,Non-London,N
332410.024179012,189604.005028451,Newport,2013,NPT3,nox,37.3823145094753,88.5401209907545,importAURN,Urban Background,Non-London,N
332410.024179012,189604.005028451,Newport,2014,NPT3,nox,36.2763744471154,94.9663280447437,importAURN,Urban Background,Non-London,N
332410.024179012,189604.005028451,Newport,2015,NPT3,nox,33.0746289782378,86.017577902066,importAURN,Urban Background,Non-London,N
332410.024179012,189604.005028451,Newport,2016,NPT3,nox,39.3188184155185,94.1832669322709,importAURN,Urban Background,Non-London,N
332410.024179012,189604.005028451,Newport,2017,NPT3,nox,33.98681319013,51.8091542061409,importAURN,Urban Background,Non-London,N
332410.024179012,189604.005028451,Newport,2018,NPT3,nox,35.0581702387825,43.4996005022258,importAURN,Urban Background,Non-London,N
332410.024179012,189604.005028451,Newport,2019,NPT3,nox,58.6410945303867,12.395845223148,importAURN,Urban Background,Non-London,N
476526.863086011,264338.635834015,Northampton Kingsthorpe,2013,NTN3,nox,19.185636850931,98.6987786782331,importAURN,Urban Background,Non-London,N
476526.863086011,264338.635834015,Northampton Kingsthorpe,2014,NTN3,nox,17.2952312413793,99.3037324506335,importAURN,Urban Background,Non-London,N
476526.863086011,264338.635834015,Northampton Kingsthorpe,2015,NTN3,nox,16.8542149280177,92.7633831754366,importAURN,Urban Background,Non-London,N
476526.863086011,264338.635834015,Northampton Kingsthorpe,2016,NTN3,nox,21.1527788701469,78.2811610700057,importAURN,Urban Background,Non-London,N
476526.863086011,264338.635834015,Northampton Kingsthorpe,2017,NTN3,nox,23.7498420802377,23.0453144618194,importAURN,Urban Background,Non-London,N
474021.627557033,264341.813284928,Northampton Spring Park,2017,NTN4,nox,18.8714214434092,74.7289122246319,importAURN,Urban Background,Non-London,N
474021.627557033,264341.813284928,Northampton Spring Park,2018,NTN4,nox,18.3383025800876,99.0526195639767,importAURN,Urban Background,Non-London,N
474021.627557033,264341.813284928,Northampton Spring Park,2019,NTN4,nox,34.5012143534884,12.2702887798197,importAURN,Urban Background,Non-London,N
623638.304363055,306944.076709203,Norwich Lakenfields,2013,NO12,nox,18.8927872296261,96.781189361945,importAURN,Urban Background,Non-London,N
623638.304363055,306944.076709203,Norwich Lakenfields,2014,NO12,nox,17.8159087629578,99.0982764524598,importAURN,Urban Background,Non-London,N
623638.304363055,306944.076709203,Norwich Lakenfields,2015,NO12,nox,15.5062355721262,86.4855610090172,importAURN,Urban Background,Non-London,N
623638.304363055,306944.076709203,Norwich Lakenfields,2016,NO12,nox,19.5824333370815,91.1098463289698,importAURN,Urban Background,Non-London,N
623638.304363055,306944.076709203,Norwich Lakenfields,2017,NO12,nox,16.4495228632429,98.9042346764068,importAURN,Urban Background,Non-London,N
623638.304363055,306944.076709203,Norwich Lakenfields,2018,NO12,nox,14.6598485663206,98.9613057870106,importAURN,Urban Background,Non-London,N
623638.304363055,306944.076709203,Norwich Lakenfields,2019,NO12,nox,25.0062859545455,12.5556443328387,importAURN,Urban Background,Non-London,N
457440.489457679,340046.744516108,Nottingham Centre,2013,NOTT,nox,61.9543946058239,96.4273484762013,importAURN,Urban Background,Non-London,N
457440.489457679,340046.744516108,Nottingham Centre,2014,NOTT,nox,57.4165823237444,96.8154320283073,importAURN,Urban Background,Non-London,N
457440.489457679,340046.744516108,Nottingham Centre,2015,NOTT,nox,52.2701998198317,86.7937450062778,importAURN,Urban Background,Non-London,N
457440.489457679,340046.744516108,Nottingham Centre,2016,NOTT,nox,56.1588611755233,98.9641434262948,importAURN,Urban Background,Non-London,N
457440.489457679,340046.744516108,Nottingham Centre,2017,NOTT,nox,48.0520416377028,99.1781760073051,importAURN,Urban Background,Non-London,N
457440.489457679,340046.744516108,Nottingham Centre,2018,NOTT,nox,42.3741232709625,97.6030133546399,importAURN,Urban Background,Non-London,N
457440.489457679,340046.744516108,Nottingham Centre,2019,NOTT,nox,66.7264450226655,12.589886999201,importAURN,Urban Background,Non-London,N
454573.355349939,341643.072710741,Nottingham Western Boulevard,2016,NWBV,nox,91.3034325959554,82.743312464428,importAURN,Urban Traffic,Non-London,N
454573.355349939,341643.072710741,Nottingham Western Boulevard,2017,NWBV,nox,86.7581786165188,99.086862230339,importAURN,Urban Traffic,Non-London,N
454573.355349939,341643.072710741,Nottingham Western Boulevard,2018,NWBV,nox,77.3840600146771,93.322680059354,importAURN,Urban Traffic,Non-London,N
454573.355349939,341643.072710741,Nottingham Western Boulevard,2019,NWBV,nox,122.610509456522,12.6013012213218,importAURN,Urban Traffic,Non-London,N
399859.652196792,289392.883404498,Oldbury Birmingham Road,2014,BOLD,nox,105.329906258926,36.7652094509759,importAURN,Urban Traffic,Non-London,N
399859.652196792,289392.883404498,Oldbury Birmingham Road,2015,BOLD,nox,94.8468992986728,93.7450062778222,importAURN,Urban Traffic,Non-London,N
399859.652196792,289392.883404498,Oldbury Birmingham Road,2016,BOLD,nox,98.2335490116826,84.7694934547524,importAURN,Urban Traffic,Non-London,N
399859.652196792,289392.883404498,Oldbury Birmingham Road,2017,BOLD,nox,89.0947075668577,95.6055244835065,importAURN,Urban Traffic,Non-London,N
399859.652196792,289392.883404498,Oldbury Birmingham Road,2018,BOLD,nox,84.6696090607928,98.1965529049195,importAURN,Urban Traffic,Non-London,N
399859.652196792,289392.883404498,Oldbury Birmingham Road,2019,BOLD,nox,135.170090131048,11.3229083437964,importAURN,Urban Traffic,Non-London,N
451354.968814424,206155.283266061,Oxford Centre Roadside,2013,OX,nox,166.399948772925,94.6010729368793,importAURN,Urban Traffic,Non-London,N
451354.968814424,206155.283266061,Oxford Centre Roadside,2014,OX,nox,162.14472518131,96.0050222577331,importAURN,Urban Traffic,Non-London,N
451354.968814424,206155.283266061,Oxford Centre Roadside,2015,OX,nox,141.468809155043,99.0183768976144,importAURN,Urban Traffic,Non-London,N
451354.968814424,206155.283266061,Oxford Centre Roadside,2016,OX,nox,152.345606269159,98.030734206033,importAURN,Urban Traffic,Non-London,N
451354.968814424,206155.283266061,Oxford Centre Roadside,2017,OX,nox,112.132812990196,95.4685538180573,importAURN,Urban Traffic,Non-London,N
451354.968814424,206155.283266061,Oxford Centre Roadside,2018,OX,nox,105.153465443385,95.7653235931971,importAURN,Urban Traffic,Non-London,N
451354.968814424,206155.283266061,Oxford Centre Roadside,2019,OX,nox,109.811366111111,12.5328158885972,importAURN,Urban Traffic,Non-London,N
451168.470512454,205381.559996481,Oxford St Ebbes,2013,OX8,nox,31.1884433697294,98.2650382376441,importAURN,Urban Background,Non-London,N
451168.470512454,205381.559996481,Oxford St Ebbes,2014,OX8,nox,30.0779970768169,99.2580755621504,importAURN,Urban Background,Non-London,N
451168.470512454,205381.559996481,Oxford St Ebbes,2015,OX8,nox,25.0567883397638,97.6258417988814,importAURN,Urban Background,Non-London,N
451168.470512454,205381.559996481,Oxford St Ebbes,2016,OX8,nox,41.2598654312354,24.4166192373364,importAURN,Urban Background,Non-London,N
451168.470512454,205381.559996481,Oxford St Ebbes,2017,OX8,nox,27.0016716952538,97.1578586919301,importAURN,Urban Background,Non-London,N
451168.470512454,205381.559996481,Oxford St Ebbes,2018,OX8,nox,23.3371248921864,98.4590800136971,importAURN,Urban Background,Non-London,N
451168.470512454,205381.559996481,Oxford St Ebbes,2019,OX8,nox,38.4490447584321,12.5214016664764,importAURN,Urban Background,Non-London,N
324814.645703595,641087.916299399,Peebles,2013,PEEB,nox,11.8617251902725,50.6905604383061,importAURN,Urban Background,Non-London,N
324814.645703595,641087.916299399,Peebles,2014,PEEB,nox,8.71058510072522,99.1553475630636,importAURN,Urban Background,Non-London,N
324814.645703595,641087.916299399,Peebles,2015,PEEB,nox,8.02463887074313,90.1609405319028,importAURN,Urban Background,Non-London,N
324814.645703595,641087.916299399,Peebles,2016,PEEB,nox,8.40626988479263,98.804780876494,importAURN,Urban Background,Non-London,N
324814.645703595,641087.916299399,Peebles,2017,PEEB,nox,7.886760791019,99.132519118822,importAURN,Urban Background,Non-London,N
324814.645703595,641087.916299399,Peebles,2018,PEEB,nox,8.08964683455115,87.4785983335236,importAURN,Urban Background,Non-London,N
324814.645703595,641087.916299399,Peebles,2019,PEEB,nox,12.4316295806151,12.2474603355781,importAURN,Urban Background,Non-London,N
247748.485953008,54613.6503029718,Plymouth Centre,2013,PLYM,nox,36.4910327829099,98.847163565803,importAURN,Urban Background,Non-London,N
247748.485953008,54613.6503029718,Plymouth Centre,2014,PLYM,nox,34.9997142139384,98.5960506791462,importAURN,Urban Background,Non-London,N
247748.485953008,54613.6503029718,Plymouth Centre,2015,PLYM,nox,27.2901663865449,98.7444355667161,importAURN,Urban Background,Non-London,N
247748.485953008,54613.6503029718,Plymouth Centre,2016,PLYM,nox,36.8530291036543,99.0552077404667,importAURN,Urban Background,Non-London,N
247748.485953008,54613.6503029718,Plymouth Centre,2017,PLYM,nox,29.8403232906131,98.8585777879237,importAURN,Urban Background,Non-London,N
247748.485953008,54613.6503029718,Plymouth Centre,2018,PLYM,nox,27.1411950433777,98.6759502339915,importAURN,Urban Background,Non-London,N
247748.485953008,54613.6503029718,Plymouth Centre,2019,PLYM,nox,46.3551811131725,12.3045314461819,importAURN,Urban Background,Non-London,N
nan,nan,Plymouth Tavistock Road,2017,PLYR,nox,34.9089101354113,89.3505307613286,importAURN,,Non-London,N
nan,nan,Plymouth Tavistock Road,2018,PLYR,nox,31.8584433213764,85.9148499029791,importAURN,,Non-London,N
nan,nan,Plymouth Tavistock Road,2019,PLYR,nox,51.4785680347349,12.4871590001141,importAURN,,Non-London,N
277405.84514624,188718.675623554,Port Talbot Margam,2013,PT4,nox,24.5984018527828,95.3658258189704,importAURN,Urban Industrial,Non-London,Y
277405.84514624,188718.675623554,Port Talbot Margam,2014,PT4,nox,25.3256173444192,90.6060951946125,importAURN,Urban Industrial,Non-London,Y
277405.84514624,188718.675623554,Port Talbot Margam,2015,PT4,nox,25.8213262037037,93.6879351672184,importAURN,Urban Industrial,Non-London,Y
277405.84514624,188718.675623554,Port Talbot Margam,2016,PT4,nox,27.0871607447709,94.1491178144565,importAURN,Urban Industrial,Non-London,Y
277405.84514624,188718.675623554,Port Talbot Margam,2017,PT4,nox,24.4028959895524,96.1419929231823,importAURN,Urban Industrial,Non-London,Y
277405.84514624,188718.675623554,Port Talbot Margam,2018,PT4,nox,21.4479142729799,98.5960506791462,importAURN,Urban Industrial,Non-London,Y
277405.84514624,188718.675623554,Port Talbot Margam,2019,PT4,nox,34.2328727813954,12.2702887798197,importAURN,Urban Industrial,Non-London,N
465695.061615827,103665.774802685,Portsmouth,2013,PMTH,nox,28.2078635221239,83.8374614770003,importAURN,Urban Background,Non-London,N
465695.061615827,103665.774802685,Portsmouth,2014,PMTH,nox,30.3426274422188,74.0783015637484,importAURN,Urban Background,Non-London,N
465695.061615827,103665.774802685,Portsmouth,2015,PMTH,nox,27.3745010039273,93.0030818399726,importAURN,Urban Background,Non-London,N
465695.061615827,103665.774802685,Portsmouth,2016,PMTH,nox,31.8044846308888,93.7507114399545,importAURN,Urban Background,Non-London,N
465695.061615827,103665.774802685,Portsmouth,2017,PMTH,nox,29.3411343122893,98.173724460678,importAURN,Urban Background,Non-London,N
